name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–Na,Vacuum,True,False,6,89.12,82.00,12.10,11.04,4.94,0.96
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,S–S–S,Vacuum,True,False,2,111.85,111.85,0.04,0.02,0.02,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Na–S–Na,Vacuum,True,False,2,82.50,82.50,0.04,0.03,0.03,nan
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,Fe–Na–S,Vacuum,True,False,6,107.18,83.25,37.52,34.25,15.32,0.97
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,C–C–C,Vacuum,True,False,126,120.00,120.00,0.00,0.00,0.00,-0.67
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
Na2S6@FeN4,Na2S6,FeN4,Na–Fe–Na,Vacuum,True,False,1,70.05,70.05,nan,0.00,nan,nan
