name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,S–S,Glyme,True,False,4,2.0016,2.0015,0.0025,0.0021,0.0012,0.0176
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
Na2S6@graphene-glyme,Na2S6,graphene,C–C,Glyme,True,False,96,1.4261,1.4259,0.0008,0.0008,0.0001,2.3442
